X,logFC,AveExpr,t,P.Value,adj.P.Val,B,change
5626,-0.235835071649909,3.13725240577162,-2.40548297232269,0.0197577894298559,0.0421579537385242,-3.81903636745569,NOT
56261,0.59239959825646,8.22298370269503,3.89536872548231,0.000282491472893739,0.00176073104805125,0.0735319681420226,NOT
56262,0.963679135055525,9.67844713736961,4.5375780710909,3.41022772768729e-05,0.000436093666207689,2.07215387527082,NOT
56265,-0.0429688072935814,5.4839666079901,-0.105232882309551,0.916597446668768,0.93767072260908,-6.55084543228363,NOT
56267,-0.289964308037906,8.63273572498466,-2.60097227156934,0.012087991919522,0.0283022648675654,-3.38397238790306,NOT
56269,-0.161404126999885,2.70188330544241,-2.81214515060369,0.00693458175063509,0.0182624052665485,-2.88514368765107,NOT
5627,0.230670915220378,8.60443287543266,0.858083390814874,0.394799379456665,0.488350190972076,-6.19118427358561,NOT
56270,0.501732368086744,9.33564381982731,3.49984111240407,0.000966226102973382,0.00411976357325603,-1.07605190798334,NOT
56271,-0.619010504989385,7.55177025723057,-3.1820850112908,0.00247210160677433,0.00822397611507091,-1.94472710342878,NOT
56287,0.36989080431671,3.33383467824233,0.906616804725655,0.368807518342438,0.46274182419406,-6.14904455359009,NOT
56288,0.0310672571115544,6.93475168223145,0.189258455228869,0.850629852611749,0.886961897290425,-6.53848948484689,NOT
5629,-1.59959843550224,6.53272893371614,-3.56664791807833,0.000788513034580311,0.00357034038532298,-0.886915275482945,Down
563,-1.40189388822821,8.18257023985743,-2.23287034513519,0.0299044746180083,0.0591106577546658,-4.18059983894592,NOT
5630,-0.456690350445396,4.48362193968301,-2.85982733463096,0.00609586275108018,0.0164964582103306,-2.76855229249573,NOT
56300,-0.00377550879567057,2.57019699915666,-0.0711725553786572,0.943534495541003,0.958124391205595,-6.55384655838454,NOT
56301,-0.128658064584294,2.55411345548988,-2.13440162348652,0.0375624851609998,0.0711609526012246,-4.37695928681294,NOT
56302,-0.120765718038618,2.8593571110614,-3.13789805573594,0.0028064989086001,0.00909186889743132,-2.06124462882872,NOT
5631,0.0187149265871609,7.48301640833785,0.135388200241807,0.892829684433967,0.919863712084551,-6.54722163111625,NOT
56311,-0.276136052030833,2.90492268436289,-3.68055561241444,0.000555181877547776,0.00278824976970683,-0.559566604448241,NOT
56339,0.0302355791291475,8.20911281133431,0.27511867159405,0.784319456666583,0.833724776193207,-6.51859288621451,NOT
5634,-0.387414172256948,8.18992396990095,-2.66664912804467,0.0101970352256359,0.0246652412055571,-3.2319585740825,NOT
56341,-0.119965257711514,2.85147660816187,-2.48893505607556,0.0160642332303456,0.0356670852744128,-3.63655690686011,NOT
56342,0.125598357412473,6.10949472141237,0.87499499632349,0.385615638020991,0.47932072143193,-6.1767558053756,NOT
56344,-0.05964909567439,2.41102372941196,-1.98113963171782,0.0528956133478587,0.0945193748747905,-4.66775369335615,NOT
5635,-0.146011160509209,8.77741918909614,-1.92004837608144,0.0603658960799736,0.105316640412983,-4.77850506735121,NOT
5636,-0.0408093561984062,7.44328230609909,-0.325072890921791,0.74643518776828,0.802590300515654,-6.50364155395918,NOT
5638,1.03556700284988,6.48419750003336,5.04213786414876,5.98718059164103e-06,0.000128547277075084,3.73024453974134,Up
5639,0.155639289665649,4.34954812434499,1.23330183541494,0.223030336352721,0.308206567128678,-5.80767961540607,NOT
5641,0.560970343569227,9.0480335040482,2.23793368061958,0.0295509722122607,0.0585452806914773,-4.17030565557665,NOT
56413,-0.093408425004911,2.76490249336891,-1.63079740182774,0.108999014946871,0.171270426724431,-5.26141558529061,NOT
5644,-2.60092899317589,11.0758986056538,-2.05124329487788,0.0453160436592231,0.0831419641550362,-4.53701535139605,NOT
5645,-2.15642915904667,12.2298116495689,-2.15414121155005,0.0359022534059401,0.0686906031721148,-4.33818485847659,NOT
5646,-2.30269887061924,10.9644742510166,-2.65188012967971,0.0105969682069033,0.0254430866838967,-3.26639261260072,NOT
56474,0.297062014953516,6.19044263719319,1.85267884108699,0.0696293330617551,0.118422184880594,-4.8971530917771,NOT
56475,-0.130929402924822,2.43131928365973,-2.06041576615456,0.0443975730774769,0.0817666102206933,-4.51962401562977,NOT
56477,-0.140663306026254,6.50559097726259,-0.456130295168396,0.650202894055591,0.722856498094796,-6.45265225821159,NOT
56478,0.38170655498466,6.53906730514737,2.57161309753688,0.0130325418356865,0.0301242814059646,-3.45099047852843,NOT
56479,-0.11751532383399,2.993631845051,-1.66750925191445,0.101448365434385,0.161486069546372,-5.20400220054109,NOT
5648,-0.213653188779185,3.75227873273273,-3.06129144870378,0.00348893209020643,0.0107443835916088,-2.26063525273932,NOT
5649,-0.665301983366519,5.56585602798406,-1.9477056301751,0.0568791240415035,0.100241272769149,-4.72873540582609,NOT
5650,2.56821103602648,6.91245024432741,4.66369762309255,2.21994509456337e-05,0.000323531147419439,2.48040226307337,Up
5651,-0.541808042367366,4.68640911481053,-1.08636304494111,0.282347863677147,0.37327522011417,-5.9735441473303,NOT
5652,1.00684487944577,6.87401760040041,3.07407107515739,0.00336521005351826,0.0104421299589427,-2.22760614401782,NOT
56521,-0.75743425421615,7.65622410544051,-2.29307789644316,0.0259340775103612,0.0526827851015278,-4.05696066999463,NOT
5653,2.50450179584158,5.79389275015872,4.330455557537,6.83833619238811e-05,0.000687265988756226,1.41203448322853,Up
5654,0.586816019278775,9.32896084220049,2.0013805930334,0.0506024879514654,0.0911702897647789,-4.63040360606138,NOT
56547,-0.0665569502466292,2.40702063532115,-2.32218431920759,0.0241884504989355,0.0497875153889327,-3.99623151402141,NOT
56548,0.195006269595481,4.5059020845788,0.92354316819293,0.360006229629529,0.453991989693291,-6.13382010891413,NOT
5655,4.50321567519414,7.03979511710478,7.49022760858899,8.37465200841947e-10,2.52744570178735e-07,12.2574531843359,Up
5657,-0.227088706613193,2.50955935266701,-4.27962714618775,8.09624808899273e-05,0.000766695180560184,1.25214809031514,NOT
566,-0.125815445183031,2.94636700775417,-1.13921458198292,0.259854388595746,0.349155232166591,-5.91618241334181,NOT
5660,0.235881427754913,12.3153790241839,1.48412176518609,0.143836341198837,0.215392490229007,-5.47922617526657,NOT
56603,-0.160826888620285,3.60324104046084,-0.798695585093214,0.428113719723311,0.520873245374371,-6.2396815921865,NOT
56605,-2.51537579773284,7.88669085257036,-5.19330903886529,3.51850014736949e-06,8.72252941295503e-05,4.23853942004266,Down
56606,-0.126217383872963,4.29495761106004,-1.62090683302352,0.11110968638358,0.174070727448967,-5.27668672552136,NOT
56616,0.298810398705244,8.24557338961324,2.32852252898483,0.023822513615837,0.0492089035739249,-3.9829250817025,NOT
5662,-0.253007854363986,4.48099580505671,-3.89442838401341,0.000283338984347739,0.00176442912980183,0.0707178286413193,NOT
56623,0.198310527669858,6.63522322189968,1.54047970946978,0.129530441931657,0.197766839415268,-5.39774310900159,NOT
5663,0.722746896111181,8.13674378920296,4.78121084296001,1.48284387184438e-05,0.000244875026068893,2.86471656814215,NOT
5664,-0.627452079576513,6.16373458726886,-2.69396704233645,0.00949352501889716,0.0233486671776915,-3.16788777977085,NOT
56647,0.0927659087767587,8.51311778661503,0.631123380878204,0.53073486586478,0.616363997923606,-6.3581678858943,NOT
56648,1.08077945111173,4.99473864060868,4.27643889687652,8.18224406416804e-05,0.000771331147090246,1.24214812199757,Up
56649,4.39935363999497,7.11920186108485,10.0264561744204,9.90150766735154e-14,6.87296652216428e-10,20.9255290605866,Up
56650,0.495873441025283,8.41173204615954,3.23581929492056,0.00211596021472635,0.00730483347338554,-1.80157858136444,NOT
56652,0.0330525256444352,4.87502942551493,0.181113212184206,0.856985489391997,0.892293291554947,-6.53999554045634,NOT
56654,0.340592036940244,7.57918119674846,1.37185407829776,0.176021285685451,0.254023155909335,-5.63320856085649,NOT
56655,0.408247003405562,6.14493227947028,2.20927431527751,0.0316016497681521,0.0618663866477389,-4.22831972685295,NOT
56656,-0.300666513407556,2.57417711417968,-2.59923572844764,0.0121420747904553,0.0283847261110713,-3.38795258728305,NOT
56659,-0.0661876149236686,2.5001774429167,-2.54155128042565,0.0140688521925688,0.0320500796475279,-3.51900579981796,NOT
56660,-0.118034315760061,2.69434607798111,-2.4781728583613,0.0165026417811133,0.0364345857135182,-3.66036459976811,NOT
56666,-0.157379945512642,3.76338621766974,-4.51407691284741,3.69255651516235e-05,0.000458306720408765,1.9965888477011,NOT
56667,2.52082960275695,6.93298875559966,5.86321761438851,3.20051412641876e-07,1.53212657858722e-05,6.53726453514433,Up
56670,1.79658340590642,4.56714822227936,4.26902935448472,8.38554452123408e-05,0.000785297864780439,1.21892141296054,Up
56672,0.356401313950515,7.00763738225787,2.57581165142157,0.0128934696701195,0.0298658078320987,-3.44144220947945,NOT
56673,-0.212505439785787,3.24532215707066,-1.89479822558999,0.063706831412893,0.110103000858335,-4.82340546536128,NOT
56674,0.114687203383545,9.34422180296169,1.12420402769507,0.266109087762716,0.355928810043728,-5.93273760013849,NOT
56675,0.806560781493078,4.38994166860959,4.52965973611857,3.50291390359904e-05,0.000444242869235971,2.04667516549108,NOT
56676,-0.169234881042041,2.42361068413251,-3.95128198103445,0.000236263817132359,0.00155645609869163,0.241510548055825,NOT
56681,0.361848937093683,9.0882648922311,2.36215180729042,0.0219623838391244,0.0459504351518061,-3.91183588545897,NOT
56683,0.553124301590879,8.27224544663316,4.29299366473576,7.74518419879035e-05,0.000745657493091125,1.29410981575984,NOT
5669,-0.361011602234131,3.40046570736726,-4.45825263359236,4.45782458558365e-05,0.000523279251241228,1.81775853216899,NOT
567,0.327561562956749,14.4005549929983,3.80550779193032,0.000375566535062518,0.00212637235621041,-0.193726292524948,NOT
5670,-0.0713575273225318,2.36158908914042,-2.85832650938196,0.00612076235292133,0.0165530850957446,-2.77224368851555,NOT
56704,-0.476906725893874,5.39464771271184,-1.47947991379396,0.145068175177404,0.216956311397175,-5.48581351731895,NOT
5671,0.422640942704843,2.86393298665379,3.1347056661453,0.00283223608482423,0.00916099475464117,-2.06962034714493,NOT
5672,0.0293863400299776,2.95624520572524,0.465157947616414,0.643767913598928,0.717387650922249,-6.4485146240676,NOT
56729,0.183422773618447,3.63184582064872,1.34162424917751,0.185569848862475,0.26509614685547,-5.67275276873306,NOT
5673,-0.155348198066387,2.85478701634857,-2.89522058835756,0.00553520167039779,0.0153192247211875,-2.6810963920744,NOT
56731,0.597685274282452,6.94480391070443,2.80049016151648,0.00715521556978992,0.0187068686786322,-2.91342518571318,NOT
5675,-0.168923716028961,3.26094070185905,-2.19105626329415,0.0329696013486111,0.0640088549770163,-4.26487742691017,NOT
56751,-0.113505939934762,3.30812649376195,-2.70661746312909,0.00918307481686908,0.0227301022211437,-3.13805211200364,NOT
5676,0.0166796965122509,3.21682170984481,0.218130838837895,0.828184203029648,0.868996666526726,-6.53261826525928,NOT
56776,-0.351028721814814,4.73153619016173,-4.1453283112208,0.000126003169418245,0.00101780062062278,0.833984062053387,NOT
5678,-0.174146427805749,3.36733290379027,-1.74970914618256,0.0860905923809458,0.140828789924652,-5.07131492760512,NOT
5680,-0.150048677500832,3.25056315217362,-2.27024649138067,0.0273809059533833,0.0549783034975658,-4.10416189556839,NOT
5681,-0.284925407653832,5.83750731974362,-3.13032575904411,0.00286790803827273,0.0092423720564593,-2.08110235006241,NOT
5682,0.549262128205804,10.6195479484287,4.3362613733189,6.70737740611525e-05,0.000678031199538563,1.43035214527603,NOT
56829,-0.0904281070441044,8.16392305809553,-0.538870237899359,0.592284817482732,0.672065117658044,-6.41172568847548,NOT
5683,0.401738022177359,10.5866487871208,3.12000036421785,0.00295367980113314,0.00944814564958473,-2.10812766459519,NOT
56832,-0.2039693884174,2.87091319308725,-4.30861944463684,7.35353175072451e-05,0.000717236277176053,1.34324049274887,NOT
56833,0.713485964608046,6.29162470211909,2.17176277032618,0.0344749216464249,0.0663989796860111,-4.30332011755556,NOT
56834,-0.263275042284427,4.68479871305017,-2.29227216982371,0.0259839555775725,0.0527686650036445,-4.05863294787127,NOT
5684,0.457147812131101,9.81171803785489,3.80376776686188,0.000377631997148806,0.00213426255986522,-0.198867647250468,NOT
56848,-0.00551151014215634,5.21910627884543,-0.0448107639639496,0.964430442087642,0.973452548399644,-6.5553738876297,NOT
56849,0.308248246096423,5.4110866255542,1.04601632585356,0.300409998356035,0.392381471853859,-6.01558252828195,NOT
5685,0.711289607971397,9.904444163955,5.08970550957916,5.06727717320361e-06,0.00011237591038849,3.88968203436511,NOT
56850,0.491189031276013,5.52269235849252,4.74736283959577,1.66616369521344e-05,0.0002646544072397,2.7536484182703,NOT
56851,0.0672193532405121,9.33690744174617,0.644794306373637,0.52190591501096,0.608159592116594,-6.34952325773743,NOT
56852,0.269725489025087,4.84236214402779,2.3202872826164,0.0242989468563838,0.0499481157191778,-4.00020845840959,NOT
56853,-0.698831960365891,4.24258519748629,-4.07399678224892,0.000158996438097393,0.00118374752482664,0.614524058820501,NOT
5686,0.931739660802085,8.52530863187628,5.44125623352041,1.45908024831647e-06,4.68887146465157e-05,5.08149764636193,NOT
5688,0.549053816914956,9.66194943771522,3.6286485546387,0.000651866107290072,0.00312991925713822,-0.709484245423801,NOT
56882,0.762629545687604,9.32211083805297,4.04672178836918,0.000173705574111939,0.00125555184842312,0.531113280737281,NOT
56884,-0.388142205177952,3.43135425748723,-1.78765932444676,0.0796813047897167,0.13227706400997,-5.00814650511505,NOT
56886,-0.0409585842466242,8.12489586303337,-0.303829176287031,0.762475109140209,0.815940894040554,-6.510302875127,NOT
56888,-0.323125122334142,10.1116775349268,-2.46468778744946,0.0170672200977975,0.0373838004961118,-3.69008156569983,NOT
56889,0.652125818980318,11.0678648954892,5.53474033754889,1.04453370704363e-06,3.61915745530458e-05,5.40194336935441,NOT
5689,0.300048868895839,11.133038434849,1.98767025892239,0.0521461711655475,0.0934180891561735,-4.65573837844882,NOT
56890,0.00485517485672027,6.31422222210911,0.0334903396278338,0.973412282572497,0.980474865642337,-6.55581668972043,NOT
56891,0.129130595479778,2.59709432060527,0.40885875496987,0.684328767846826,0.750972926941521,-6.47300400396234,NOT
56892,0.165723192218346,9.52374666810123,0.594890625349179,0.554506388662982,0.637774814382523,-6.38019639360552,NOT
56893,0.592908660674919,6.40708291015662,2.99321569235544,0.00422289690541492,0.0124681135911471,-2.43497471231121,NOT
56894,-0.10671021753894,7.42056122261518,-0.760860855212558,0.450189851943302,0.542175321084224,-6.26880969677261,NOT
56895,0.647392467505429,4.43611054730826,2.95374115019753,0.00471210639866252,0.0135550357294859,-2.5348134148939,NOT
56896,-0.266301939477329,3.63955503222676,-4.07208583671078,0.000159986445468978,0.00118984205015929,0.608670924580618,NOT
56897,0.240755694170542,7.18562005972344,2.45225720593253,0.0176030353881383,0.0383517063112149,-3.71736189568915,NOT
56898,0.00961242390500949,8.49225819581983,0.0497535991170532,0.960510089679056,0.970595487891713,-6.55514039299018,NOT
56899,-0.424754919574358,3.44655442681335,-5.54954873232173,9.90563448866334e-07,3.48437386135009e-05,5.45282274678003,NOT
5690,0.66722047459082,9.35311931892698,4.46298691318476,4.38733170336465e-05,0.000517044682461039,1.83288768777612,NOT
56900,0.261197137390914,8.97463827553942,2.22229543069349,0.0306548604703893,0.0603590028777787,-4.20203776817315,NOT
56901,0.402101551870311,5.51479702973541,1.62474465599171,0.110286775981128,0.172992645449965,-5.27077102470026,NOT
56902,-0.198992284885296,7.69164707179848,-1.55181282186028,0.126795699481672,0.194217995292853,-5.38102326560429,NOT
56903,-0.202579177115057,2.73893736317352,-3.32695463416304,0.00162017726267433,0.00596677789726343,-1.55522668374561,NOT
56904,0.0573590243246125,6.13944881126537,0.257913396992089,0.797495641758013,0.844240213714039,-6.52316797876043,NOT
56905,0.373887566740245,5.89272947756108,3.21945611600084,0.00221893434322882,0.00757120903873456,-1.84533765172545,NOT
56906,0.454203476844441,5.35595778811664,3.09664019924829,0.00315669756798784,0.00993650403403324,-2.16904641879856,NOT
56907,0.59135435917495,7.46146437350143,3.12844054604896,0.00288339161901031,0.0092774640102396,-2.08604113609087,NOT
5691,0.86781994856385,9.84801685486752,5.54483877455458,1.00742283410257e-06,3.51399884377753e-05,5.4366366301965,NOT
56910,0.0476276923341796,8.7414064703677,0.368207286147823,0.714219092764812,0.776004298640011,-6.48873782882317,NOT
56911,0.0206931711554459,5.17409564012144,0.124639707897585,0.901291214123752,0.92629079002727,-6.548617405491,NOT
56912,-0.0487626800598671,6.59395710888783,-0.472162722494358,0.638793693122097,0.713218586969844,-6.44524874017462,NOT
56913,1.76836833686989,8.14883061026482,7.94571351153562,1.59134304466689e-10,8.08247013710813e-08,13.8546126871157,Up
56914,-0.102615898922767,3.02140097154746,-2.04006312331454,0.046457801556978,0.0848257132505488,-4.55812448684828,NOT
56915,0.0945461285753959,5.99578147970795,0.527926980597327,0.599804292634204,0.678674450652829,-6.4175252438939,NOT
56916,0.418390218262354,7.40051214785335,2.93410110902797,0.00497471363538826,0.0141407750460586,-2.58413881479209,NOT
56917,0.699819476715219,4.52429999307081,3.34470366202055,0.00153739729790042,0.00574171513882411,-1.50673714367799,NOT
56919,-0.0758687325604654,6.82472770347406,-0.501081365269849,0.618436554571871,0.694823394725863,-6.43125382368825,NOT
5692,0.610499048121103,11.3701057505927,4.07804612342328,0.00015691814889092,0.00117330827019911,0.626931550267187,NOT
56920,-0.726567754845323,4.68980218486516,-2.97786839090862,0.00440717797513544,0.0128715952328605,-2.47390143152273,NOT
56922,-0.624463895127357,7.40625810574621,-3.85047198651506,0.000325809228130446,0.00192965055932548,-0.0604207593592694,NOT
56923,0.298564313851623,3.29070195344356,1.90863617565151,0.0618569159519623,0.107431894727578,-4.79886224514913,NOT
56924,0.293457137320316,5.01390775066699,1.42974888554715,0.158792848563895,0.233474707229721,-5.55519690007736,NOT
56925,0.455259791605227,9.64858041147609,1.20364750008259,0.234197528631629,0.320766202066893,-5.84275536139563,NOT
56926,0.0195931384167167,6.03610765593582,0.117188940443397,0.907163519963678,0.930900957952182,-6.54951726789765,NOT
